1 	3 	2020 	5 	4 	2021 	178415851928.236080 	4261368356814397.000000 	0.040973 	5.953497 	0.482778 	4.872219 	3.751783 	4733.455288 	-31980.995806 	-1177.646639 	27530.610268 
1 	3 	2020 	25 	4 	2021 	180542853833.260070 	3950394343507105.000000 	0.053961 	5.953410 	0.590498 	5.069917 	3.735457 	8954.804629 	-31194.308797 	-1437.490023 	34277.619289 
1 	3 	2020 	15 	5 	2021 	183053332940.814330 	3402015841054305.500000 	0.074965 	5.953333 	0.723593 	5.317498 	3.663192 	14542.835495 	-29171.421089 	-1719.036776 	43239.987445 
1 	3 	2020 	4 	6 	2021 	186138236737.618650 	2475123538499073.000000 	0.118606 	5.953260 	0.867181 	5.629768 	3.520532 	21362.667387 	-24842.871575 	-1976.001906 	50000.000000 
1 	3 	2020 	24 	6 	2021 	190040667040.910160 	1113469898034597.400000 	0.283320 	5.953186 	0.975111 	6.002566 	3.310798 	28107.571480 	-17251.991059 	-2100.103370 	50000.000000 
1 	3 	2020 	14 	7 	2021 	208894869930.283840 	148556354818420.840000 	0.492764 	2.811515 	0.999602 	3.179676 	3.165474 	-32424.601329 	10174.820365 	474.551964 	50000.000000 
1 	3 	2020 	3 	8 	2021 	213800693857.594450 	510576282399879.060000 	0.126218 	2.811425 	0.995396 	3.273607 	3.224160 	-33297.543285 	7795.496779 	434.055554 	50000.000000 
1 	3 	2020 	23 	8 	2021 	218781250007.964390 	870101032350690.250000 	0.065694 	2.811317 	0.986877 	3.368997 	3.283599 	-33970.537062 	5446.948641 	385.797496 	50000.000000 
1 	3 	2020 	12 	9 	2021 	223807275156.116700 	1216397688182997.000000 	0.040200 	2.811173 	0.974774 	3.463575 	3.342593 	-34459.768209 	3138.969874 	330.256416 	50000.000000 
1 	3 	2020 	2 	10 	2021 	228852163604.635410 	1548307912012597.500000 	0.025585 	2.810962 	0.959723 	3.557446 	3.401437 	-34780.249416 	878.741565 	267.670234 	50000.000000 
1 	3 	2020 	22 	10 	2021 	233891775150.727260 	1865562641862471.000000 	0.015698 	2.810596 	0.942272 	3.650928 	3.460537 	-34945.672563 	-1328.688313 	198.017466 	50000.000000 
1 	3 	2020 	11 	11 	2021 	238904245758.099150 	2168207111861739.200000 	0.008239 	2.809740 	0.922890 	3.744624 	3.520321 	-34968.336613 	-3479.989012 	120.976807 	50000.000000 
